ID,ENTREZ_GENE_ID
A_23_P26713,9349
A_23_P65963,51283
A_24_P302406,23261
A_24_P203622,85440
A_24_P195257,
A_23_P205986,3480
A_24_P17490,5067
A_32_P87110,
A_23_P121282,440955
A_23_P254573,27000
A_23_P37275,10668
A_23_P333498,80820
A_23_P135576,11122
A_24_P393401,
A_23_P256375,6810
A_23_P28886,5111
A_23_P314145,10090
A_23_P74215,55225
A_24_P342670,54856
A_23_P153320,3383
A_24_P917810,
A_23_P370054,286514
A_32_P211117,3232
A_23_P19020,9627
A_32_P172755,10640
A_23_P131428,25806
A_23_P44053,
A_32_P181513,100129543
A_23_P138328,148811
A_23_P202837,595
A_23_P102471,4436
A_24_P827738,
A_32_P152255,
A_23_P78405,9388
A_23_P68106,9168
A_23_P112846,441024
A_23_P92410,836
A_32_P203728,
A_23_P346912,128153
A_23_P46429,3491
A_24_P332911,
A_24_P126628,23306
A_24_P153456,79844
A_23_P419696,116372
A_24_P921636,
A_24_P699896,23097
A_23_P134601,51384
A_32_P193770,441054
A_24_P260371,25849
A_24_P216361,23532
A_23_P21640,1107
A_24_P497318,
A_23_P22596,25975
A_23_P425073,5939
A_23_P76499,4704
A_23_P83939,94056
A_24_P410256,
A_24_P147111,80224
A_23_P88781,57019
A_24_P402106,51281
A_24_P196592,79148
A_23_P1186,389941
A_24_P107208,4076
A_24_P108442,51398
A_32_P181527,441376
A_23_P93543,5191
A_23_P420551,11113
A_24_P863580,
A_32_P507580,
A_23_P93792,5395
A_23_P155236,56667
A_24_P49190,284018
A_32_P69441,
A_24_P167496,83448
A_24_P367864,57602
A_32_P50655,84888
A_32_P213637,
A_24_P917819,149992
A_32_P125549,
A_32_P3742,5991
A_24_P15821,
A_24_P235400,4325
A_23_P16252,3816
A_32_P78059,283446
A_24_P295465,347731
A_24_P848126,
A_24_P347624,8926
A_23_P87379,5138
A_23_P156505,3662
A_24_P385000,
A_23_P320200,6048
A_24_P101201,2923
A_32_P38145,11252
A_23_P371824,7286
A_23_P211643,5465
A_23_P14612,2252
A_32_P215856,
A_24_P915355,353274
A_23_P12373,401993//343563
A_23_P154006,84272
A_32_P90987,
A_24_P169903,
A_24_P180886,196740
A_23_P380371,253430
A_23_P87752,10536
A_23_P98431,3145
A_23_P124977,
A_24_P649747,9790
A_23_P343808,6654
A_23_P53614,8315
A_24_P41149,
A_24_P22488,8312
A_24_P73769,146556
A_23_P88703,7158
A_24_P245330,9097
A_24_P918752,55636
A_23_P146294,79645
A_23_P56709,7844
A_23_P345591,5683
A_23_P145388,23787
A_32_P110342,
A_32_P91180,
A_23_P333063,6605
A_32_P125820,10825
A_23_P72968,158763
A_32_P48329,
A_24_P204386,339483
A_23_P57306,8208
A_32_P223504,
A_23_P41716,10399
A_23_P23829,947
A_24_P18621,121536
A_32_P372878,81796
A_23_P108244,1340
A_23_P332374,7728
A_23_P258002,55602
A_23_P69362,79714
A_24_P101921,
A_24_P648880,4213
A_23_P48826,140691
A_23_P166716,54931
A_23_P27215,7314
A_32_P108567,
A_32_P167577,
A_24_P87686,3743
A_32_P228612,
A_23_P21260,
A_24_P919399,57205
A_23_P374919,149499
A_23_P412321,1234
A_23_P82674,2631
A_23_P167040,10954
A_32_P138004,
A_23_P32253,4783
A_23_P200670,79819
A_23_P55099,5578
A_24_P139742,64802
A_23_P119337,22809
A_32_P68516,
A_23_P167408,
A_24_P289565,
A_23_P117238,79587
A_24_P899928,440823
A_23_P143981,2199
A_23_P135132,257019
A_32_P56001,22918
A_23_P384418,
A_23_P76918,26520
A_23_P132019,83737
A_24_P100234,22880
A_23_P133107,80144
A_23_P60240,84720
A_24_P288612,11144
A_24_P233878,54834
A_23_P22086,
A_23_P17570,84905
A_24_P101480,
A_23_P325661,7693
A_23_P357966,115294
A_24_P262728,10045
A_24_P259154,
A_23_P63032,2981
A_24_P925491,
A_23_P209389,841
A_32_P18824,29117
A_24_P287473,60485
A_32_P181937,
A_24_P17437,
A_24_P57426,80781
A_24_P354689,6695
A_23_P329361,91949
A_23_P208132,596
A_24_P915361,
A_23_P127475,9973
A_24_P221057,
A_24_P683278,
A_24_P861622,
A_23_P254404,257364
A_24_P928557,
A_24_P916423,
A_24_P848379,
A_32_P36005,
A_24_P412512,51199
A_23_P340338,353145
A_24_P272910,
A_24_P86868,399818
A_24_P935829,100128993
A_23_P127088,79004
A_24_P831925,
A_32_P81149,9045
A_23_P146990,11059
A_32_P235145,
A_32_P436142,
A_23_P333218,57222
A_32_P223210,136263
A_23_P54963,64978
A_24_P624792,
A_24_P300076,6405
A_23_P206707,4495
A_23_P53541,1108
A_32_P347617,164668
A_32_P18357,283635
A_24_P179253,
A_24_P418126,4298
A_23_P136909,79366
A_23_P151497,115708
A_32_P28078,
A_23_P423926,26039
A_24_P940587,56123
A_23_P405161,202865
A_23_P120227,81606
A_32_P40596,3737
A_23_P5761,4780
A_32_P64324,
A_32_P211799,7392
A_23_P6869,11070
A_23_P13899,2597
A_24_P731648,9120
A_23_P325498,56140
A_23_P49517,6426
A_23_P47517,55048
A_23_P68942,6122
A_23_P130435,3982
A_23_P253451,57709
A_32_P62434,
A_24_P346339,27244
A_23_P86710,143162
A_23_P128613,79070
A_23_P421935,56970
A_24_P25346,84916
A_24_P142223,6137
A_23_P12603,54708
A_23_P55319,2319
A_24_P244944,55784
A_23_P6335,3053
A_24_P262201,445329
A_23_P70297,22881
A_32_P53633,
A_32_P217614,
A_32_P198179,
A_23_P405216,285267
A_23_P93591,2697
A_23_P78808,8189
A_24_P351521,84869
A_24_P758926,
A_23_P134464,9512
A_24_P361427,26083
A_32_P216820,
A_23_P379026,54676
A_23_P38106,8877
A_24_P933647,
A_23_P164507,7525
A_32_P157846,
A_23_P58676,4883
A_24_P919863,51426
A_23_P6433,4151
A_32_P92840,
A_23_P434374,283463
A_32_P177937,126626
A_24_P409816,
A_23_P75362,402778
A_23_P164706,7730
A_32_P101623,
A_32_P29507,3151
A_23_P39356,2864
A_32_P65943,1936
A_24_P110471,
A_23_P4294,7775
A_32_P163386,
A_24_P936767,7706
A_24_P880176,
A_24_P361006,4704
A_23_P214059,2908
A_24_P565908,
A_23_P65555,60485
A_23_P43810,4052
A_24_P462330,
A_23_P99027,5781
A_23_P27167,246243
A_24_P801079,
A_24_P9833,56981
A_32_P94845,
A_24_P281228,
A_23_P169278,23287
A_24_P916614,9991
A_24_P372562,114971
A_24_P941376,25888
A_24_P855152,3652
A_24_P76512,25798
A_23_P139722,7132
A_32_P22578,
A_23_P71904,28989
A_23_P92710,22836
A_23_P7706,55568
A_24_P288890,144347//100533183
A_24_P37264,9781
A_23_P57036,958
A_24_P105933,7433
A_23_P212617,7037
A_23_P331813,57592
A_23_P125772,26576
A_24_P474188,
A_23_P149813,6251
A_23_P70814,
A_32_P161751,285150
A_32_P217561,
A_23_P94782,388743
A_24_P930314,387032
A_23_P154500,1788
A_24_P259083,140885
A_24_P234554,79750
A_32_P18448,
A_24_P335048,55088
A_23_P388914,112869
A_24_P32574,85442
A_23_P209055,933
A_24_P219156,55147
A_32_P76112,
A_23_P124514,1740
A_23_P502376,5253
A_23_P405707,54880
A_23_P71946,54836
A_24_P12626,857
A_24_P578641,
A_23_P11713,8073
A_32_P50846,
A_23_P25121,51303
A_23_P160336,10637
A_23_P142455,22933
A_23_P121898,79668
A_24_P724040,6629
A_23_P170774,1876
A_24_P384483,
A_23_P252808,23559
A_23_P431543,347862
A_24_P585659,
A_23_P48936,4088
A_24_P253003,7481
A_24_P350126,
A_32_P155841,
A_23_P428080,
A_23_P165494,26003
A_24_P221154,5825
A_32_P139842,
A_32_P188921,
A_24_P928357,
A_23_P4153,51326
A_23_P46539,84722
A_23_P39755,93010
A_23_P171054,2002
A_24_P160716,774
A_24_P366787,
A_32_P233211,
A_24_P932785,2626
A_24_P291826,94120
A_24_P941167,80830
A_23_P206424,80205
A_23_P111826,6677
A_32_P192389,
A_24_P350303,404220
A_23_P82868,5327
A_23_P54100,2100
A_23_P428298,222643
A_23_P39024,84292
A_24_P390395,57194
A_23_P431319,286451
A_23_P332937,
A_24_P590560,54700
A_32_P233735,57464
A_24_P103025,5093
A_23_P38457,57551
A_23_P371794,784
A_23_P202448,6387
A_24_P90881,23491
A_24_P30844,80035
A_23_P58188,9848
A_24_P938313,2272
A_24_P918507,
A_32_P221096,128553
A_24_P367481,1232
A_24_P355876,7009
A_24_P694738,
A_24_P200427,10606
A_23_P162874,3320
A_32_P156776,
A_23_P72050,5747
A_23_P435521,113277
A_23_P84974,
A_23_P153827,4298
A_23_P338890,5770
A_24_P310616,7355
A_32_P27011,
A_23_P148600,8552
A_23_P215461,3984
A_32_P82218,
A_32_P55438,
A_24_P328524,8997
A_24_P219140,7528
A_24_P392842,
A_23_P387523,9923
A_23_P256724,8794
A_24_P156049,25800
A_24_P401069,
A_24_P376422,
A_23_P48513,3429
A_24_P161393,
A_24_P254532,5230
A_24_P159181,10081
A_23_P39955,72
A_23_P147404,
A_32_P224666,830
A_23_P94517,1620
A_23_P304356,23601
A_23_P57927,8692
A_24_P639581,
A_24_P450596,342892
A_23_P375524,353134
A_24_P925310,
A_32_P99690,57486
A_24_P144770,
A_23_P32970,
A_24_P914957,
A_24_P324733,
A_24_P734892,
A_23_P201459,2537
A_24_P222043,3159
A_24_P142531,11325
A_23_P7262,55016
A_23_P218726,8904
A_24_P98161,889
A_32_P144981,
A_23_P58328,11199
A_23_P125624,23597
A_23_P207387,84514
A_23_P101258,80110
A_24_P699796,
A_32_P489959,339327
A_24_P254088,126070
A_23_P334123,81533
A_23_P368067,6891
A_24_P98411,3309
A_32_P94660,114659
A_32_P149753,
A_23_P52676,117144
A_32_P164971,4261
A_32_P176594,57710
A_23_P132669,55830
A_23_P51126,9173
A_23_P30024,4790
A_23_P2129,55863
A_23_P251965,10793
A_32_P19262,5603
A_32_P480330,346007
A_32_P5432,
A_23_P150648,55539
A_24_P301454,10230
A_23_P23575,27173
A_23_P46441,81607
A_23_P131518,92856
A_32_P44512,6767
A_24_P927553,
A_24_P614148,375513
A_23_P11697,127540
A_32_P132337,
A_23_P87917,23416
A_23_P428139,1948
A_23_P205074,283537
A_23_P416314,117245
A_23_P143120,6868
A_32_P119616,2108
A_24_P942481,160897
A_24_P151582,7008
A_24_P77968,2318
A_23_P58770,9421
A_32_P235540,
A_24_P201739,10019
A_24_P76158,139818
A_32_P113982,
A_23_P61112,666
A_24_P316619,856
A_32_P23047,170959
A_23_P68759,7031
A_32_P165557,
A_23_P6447,11020
A_24_P228550,81027
A_23_P110184,6307
A_32_P48526,84272
A_24_P99526,94015
A_23_P122216,4015
A_32_P179177,83849
A_23_P107911,5655
A_23_P110253,3815
A_23_P259611,51314
A_24_P59099,
A_24_P306726,7178
A_23_P351204,3785
A_23_P205531,6038
A_24_P225010,6209
A_24_P52801,55611
A_23_P80778,84925
A_32_P149461,
A_24_P930062,51523
A_32_P147734,
A_24_P585428,
A_23_P89187,3927
A_23_P89646,83899
A_23_P361085,387066
A_24_P85200,91748
A_24_P330796,54903
A_24_P916004,
A_24_P393658,5238
A_23_P38328,80174
A_24_P795230,
A_24_P918090,
A_32_P101379,114795
A_24_P930905,
A_23_P409462,285761
A_24_P97526,54918
A_24_P934679,
A_23_P320658,9184
A_23_P114783,142
A_24_P649426,
A_23_P342185,23063
A_23_P426292,1432
A_24_P746314,
A_23_P213877,65250
A_24_P926155,
A_24_P82032,57381
A_24_P823768,
A_23_P160809,22796
A_23_P57155,1114
A_24_P54083,10450
A_23_P147070,23353
A_32_P71796,
A_32_P208039,
A_24_P794122,
A_24_P913961,
A_24_P41483,
A_32_P69379,
A_24_P941268,11238
A_24_P248251,6596
A_24_P307255,
A_23_P154875,25825
A_23_P139722,7132
A_32_P80850,7373
A_23_P322845,84513
A_23_P139632,2799
A_23_P7066,6133
A_24_P230916,57708
A_32_P129214,387486
A_24_P903378,728635
A_23_P218942,56134
A_23_P215956,4609
A_23_P140088,79621
A_24_P201973,7011
A_23_P138910,29118
A_23_P25684,51109
A_23_P34800,4678
A_23_P355067,54499
A_23_P125033,9196
A_23_P60599,54578
A_23_P135164,91373
A_23_P131176,79134
A_23_P202769,3338
A_24_P928361,51199
A_23_P253524,1062
A_24_P937489,
A_23_P36203,255725
A_23_P106559,64718
A_24_P130041,1595
A_23_P58642,5307
A_24_P267814,
A_24_P97785,5813
A_23_P134100,79465
A_23_P67952,10408
A_24_P230981,
A_32_P24709,339559
A_23_P126100,10207
A_23_P408341,128854
A_23_P167066,7358
A_24_P265402,23548
A_24_P669822,
A_32_P21916,
A_24_P106624,4223
A_23_P33075,
A_24_P136470,54718
A_23_P88580,10620
A_24_P635355,
A_24_P944928,
A_23_P252711,51110
A_23_P14035,10566
A_24_P773012,
A_23_P420863,64127
A_23_P215701,835
A_24_P376379,
A_23_P97584,30836
A_23_P404667,638
A_32_P134007,114786
A_24_P214231,6491
A_23_P38519,3690
A_23_P156497,60481
A_23_P101303,284352
A_23_P338542,160728
A_24_P251411,84910
A_23_P13548,25884
A_32_P168349,80739
A_23_P31443,30816
A_24_P936618,
A_23_P2725,6144
A_24_P739344,50507
A_23_P334608,2990
A_23_P251342,2932
A_23_P500390,29980
A_23_P59677,60561
A_24_P936924,
A_23_P80295,8224
A_24_P177236,164633
A_23_P105012,54979
A_32_P155016,404217
A_23_P391711,2169
A_23_P122674,55003
A_23_P377094,29944
A_32_P103678,441027
A_23_P307346,11238
A_24_P477948,
A_24_P89708,3614
A_24_P284324,54868
A_23_P354929,80205
A_24_P67881,
A_23_P397543,285908
A_24_P927451,
A_23_P171223,63932
A_32_P219116,55835
A_24_P524562,
A_23_P81717,79981
A_23_P358531,283748
A_24_P40417,2332
A_32_P328725,9024
A_32_P117464,151963
A_23_P33072,84232
A_23_P162640,23710
A_32_P209778,
A_23_P502731,5396
A_23_P207020,56270
A_23_P200866,3925
A_24_P689479,
A_23_P422193,6839
A_23_P97990,5654
A_23_P64954,8078
A_23_P47019,8513
A_32_P190571,388591
A_23_P63896,355
A_24_P337397,57763
A_24_P920715,
A_23_P91019,8575
A_23_P130815,100132285
A_32_P198620,
A_24_P393838,9804
A_23_P252748,7748
A_32_P70220,91782
A_32_P116176,
A_23_P46936,1959
A_24_P229426,
A_24_P857823,
A_24_P532478,
A_24_P411121,8784
A_23_P360379,112399
A_23_P55256,22834
A_23_P85888,1196
A_24_P333605,
A_24_P119745,2335
A_23_P416711,256435
A_23_P87827,84747
A_23_P59976,2765
A_24_P864142,
A_23_P342668,8227
A_23_P137806,4352
A_32_P176018,81569
A_23_P426292,1432
A_24_P124624,4973
A_23_P93823,5982
A_23_P151018,23592
A_23_P406448,51209
A_23_P58622,7322
A_32_P103614,
A_24_P626931,90025
A_32_P142943,
A_23_P112135,23471
A_23_P97621,64121
A_23_P15450,55273
A_23_P46095,128061
A_23_P333951,127602
A_24_P45379,27101
A_32_P183598,
A_32_P200833,
A_24_P930487,
A_23_P27947,84306
A_23_P109446,89781
A_24_P299178,
A_23_P410408,162998
A_23_P33558,
A_23_P369574,23122
A_23_P77455,51647
A_23_P27649,163059
A_23_P93514,80129
A_23_P364517,58515
A_24_P58331,79877
A_24_P124988,342096
A_23_P163143,97
A_24_P794892,
A_23_P110243,57721
A_32_P8371,
A_24_P238868,
A_23_P253524,1062
A_32_P186382,
A_23_P19042,2561
A_32_P126467,645784
A_24_P89971,6836
A_23_P109682,64343
A_23_P217079,8818
A_23_P111361,285755
A_32_P90096,
A_24_P57809,
A_24_P80776,221710
A_23_P153917,4133
A_23_P110504,81037
A_23_P90565,51057
A_23_P100517,124491
A_24_P153680,55893
A_23_P200637,93611
A_23_P379034,80115
A_23_P331186,153020
A_32_P18968,
A_24_P631594,100288846
A_23_P256784,4583
A_32_P48198,
A_24_P544889,
A_23_P1912,22917
A_23_P65157,10063
A_23_P152768,7283
A_23_P54758,51573
A_23_P253571,84844
A_24_P37441,5163
A_23_P255663,79694
A_24_P676878,
A_23_P138253,26097
A_32_P139400,
A_23_P103433,127700
A_24_P305678,23760
A_23_P501007,2202
A_23_P154675,6628
A_23_P121051,5096
A_24_P221968,643802
A_23_P42241,81696
A_23_P19182,51308
A_23_P138294,79258
A_23_P309996,10018
A_32_P155460,
A_23_P158938,26985
A_32_P5057,80816
A_24_P316059,
A_23_P20558,55664
A_32_P188127,
A_24_P338757,10208
A_32_P39526,
A_24_P237117,3755
A_24_P14328,163050
A_23_P11201,2857
A_23_P66543,23533
A_32_P118348,9734
A_23_P58983,55633
A_23_P325737,160777
A_32_P183367,56853
A_24_P840042,
A_24_P225679,3667
A_23_P54313,80381
A_24_P147540,80164
A_23_P157072,8662
A_32_P235358,
A_24_P264832,4741
A_32_P211141,90624
A_32_P11894,91574
A_23_P73780,3654
A_32_P155811,23607
A_32_P219377,
A_24_P102769,7388
A_32_P204903,
A_23_P41553,
A_32_P152195,342667
A_24_P144504,79184
A_24_P132019,4012
A_23_P309253,
A_23_P6041,81623
A_23_P206212,7057
A_23_P6307,7307
A_24_P111054,6518
A_23_P375121,253959
A_32_P123527,
A_23_P62276,79576
A_23_P89422,10349
A_23_P18142,6161
A_24_P710171,55798
A_23_P2492,716
A_23_P352717,203562
A_23_P390677,2122
A_23_P25868,122830
A_24_P913706,
A_23_P140614,728047//643699//727909
A_32_P150676,
A_32_P153889,
A_32_P174426,
A_23_P3215,56986
A_24_P84408,
A_23_P502142,2534
A_24_P385012,9045
A_23_P48130,28981
A_32_P174303,255027
A_32_P79366,22927
A_32_P60707,
A_23_P54834,51388
A_24_P814246,
A_24_P34231,
A_32_P228206,
A_32_P6032,
A_23_P156261,2741
A_23_P121914,
A_32_P157481,2072
A_23_P170464,727800
A_23_P336000,388591
A_23_P155796,2798
A_23_P133868,387032
A_24_P307964,402381
A_32_P74615,389058
A_32_P891680,57486
A_24_P409182,
A_24_P934718,
A_23_P233,2330
A_24_P724153,
A_24_P800604,286077
A_24_P280113,3597
A_24_P316154,
A_32_P70875,
A_32_P38894,
A_23_P100802,28958
A_24_P684799,
A_24_P179225,4147
A_32_P30831,
A_23_P168240,8899
A_24_P937911,
A_24_P538495,
A_24_P579826,51326//100506084//100996709
A_23_P96812,55624
A_23_P36658,4257
A_23_P101013,11322
A_23_P153524,55150
A_23_P129144,100820829
A_32_P87631,
A_23_P106162,55320
A_23_P27613,4125
A_32_P67837,
A_24_P296907,199745
A_24_P70993,4267
A_23_P72853,84975
A_23_P90589,65080
A_23_P78802,25865
A_32_P147969,
A_23_P382654,10973
A_23_P256342,23161
A_24_P272886,
A_32_P152586,
A_23_P54626,84916
A_24_P16541,400818
A_23_P2489,113246
A_24_P7594,80830
A_24_P272451,388325
A_23_P145995,2861
A_32_P41396,
A_24_P261125,23670
A_23_P57868,95
A_23_P44105,27040
A_32_P15389,
A_23_P108911,57159
A_23_P433676,57711
A_23_P171336,56000
A_24_P195327,
A_23_P316085,
A_32_P86494,
A_23_P94932,27249
A_24_P144487,
A_23_P26704,79157
A_24_P942346,345930
A_23_P48121,79602
A_24_P139152,1295
A_23_P301572,27146
A_24_P306921,
A_23_P94703,27348
A_24_P936988,
A_32_P208341,
A_24_P20091,
A_23_P359762,256302
A_23_P402176,146849
A_32_P117590,
A_23_P23765,23421
A_24_P165949,9076
A_23_P122216,4015
A_23_P96249,56853
A_23_P145681,51412
A_32_P9191,
A_23_P111306,22828
A_32_P66974,9159
A_23_P218068,54477
A_23_P118690,7756
A_23_P156049,3074
A_23_P139339,80227
A_23_P385427,
A_23_P110851,7015
A_23_P12989,25824
A_24_P381975,79583
A_23_P74081,7161
A_24_P932810,
A_32_P32195,952
A_32_P169915,
A_23_P254612,10926
A_23_P64044,83706
A_23_P259272,55884
A_23_P259801,4750
A_23_P59452,26
A_23_P213832,84651
A_23_P391264,11118
A_23_P124164,57461
A_24_P936171,79814
A_24_P941572,92689
A_23_P395703,51773
A_23_P212617,7037
A_23_P381203,23247
A_24_P102726,5498
A_24_P657226,150159
A_23_P209006,3640
A_24_P202748,79041
A_24_P158285,1539
A_23_P80200,400891
A_23_P39223,7549
A_24_P101617,
A_24_P664850,8128
A_23_P419254,81624
A_32_P6769,728294
A_23_P71464,1666
A_23_P209625,1545
A_32_P6653,
A_24_P65060,84206
A_23_P141624,81851
A_23_P60006,312
A_23_P209760,83607
A_24_P928830,
A_32_P117908,
A_23_P87238,6291
A_24_P267748,27158
A_23_P64306,79097
A_23_P170453,1473
A_23_P44436,56287
A_24_P522976,
A_23_P89155,1018
A_23_P131754,79025
A_24_P460887,
A_32_P96748,64241
A_23_P433188,64412
A_24_P727501,
A_32_P50924,144983
A_23_P16047,2828
A_24_P4373,203197
A_23_P105856,283537
A_24_P288149,10520
A_32_P25982,
A_23_P46618,5362
A_32_P34372,
A_23_P119611,53822
A_23_P341567,133308
A_23_P15937,4087
A_23_P102037,80219
A_32_P16493,
A_24_P8098,64324
A_24_P224538,10948
A_23_P345707,90381
A_23_P88262,
A_24_P66578,
A_32_P189637,
A_24_P722248,
A_24_P175347,79139
A_24_P912404,
A_23_P312008,1604
A_24_P196384,348110
A_32_P888426,
A_32_P8147,
A_23_P123315,
A_32_P40433,
A_32_P130915,25854
A_23_P74081,7161
A_24_P914830,27067
A_32_P168442,100124700
A_23_P342612,610
A_23_P392928,340348
A_24_P216765,9804
A_23_P203364,79073
A_32_P234604,5216
A_24_P927011,
A_24_P17677,10333
A_23_P23296,5317
A_32_P110086,
A_24_P286114,6507
A_23_P144656,1008
A_23_P163787,4313
A_32_P139021,
A_24_P194881,85358
A_32_P121424,245972
A_23_P127627,8525
A_23_P330788,23096
A_23_P257871,1601
A_23_P95790,55600
A_23_P136683,3119
A_23_P217258,1536
A_23_P32177,26468
A_24_P806646,
A_23_P91487,10069
A_23_P201758,4179
A_24_P406034,10559
A_24_P333306,
A_24_P928689,
A_23_P138058,26155
A_23_P372096,140688
A_23_P74081,7161
A_32_P23209,
A_24_P34545,84289
A_23_P206759,9798
A_32_P161140,
A_24_P76666,1457
A_32_P154021,51046
A_24_P340813,25957
A_23_P63432,54933
A_23_P352879,2729
A_32_P104097,
A_24_P247820,2001
A_23_P81103,6423
A_23_P21747,56344
A_24_P307205,
A_24_P228027,124936
A_24_P225862,25945
A_24_P131222,23400
A_23_P15734,3857
A_32_P16954,8087
A_23_P54781,5930
A_23_P129128,123283
A_23_P394259,4355
A_23_P37441,567
A_23_P207143,
A_32_P919718,284186
A_23_P115824,3189
A_23_P202750,28970
A_24_P358554,63827
A_23_P307624,79675
A_32_P445775,168451
A_32_P63886,
A_24_P314585,3266
A_23_P300136,
A_23_P94754,9966
A_24_P916453,
A_32_P233950,340168
A_24_P565080,100506540
A_23_P311050,160492
A_24_P911508,23389
A_23_P140830,79767
A_23_P11774,51118
A_24_P320328,10923
A_23_P82868,5327
A_23_P16409,147968
A_23_P17269,55704
A_32_P147241,5315
A_23_P62220,959
A_32_P162357,493856
A_24_P184535,57102
A_24_P191656,28976
A_23_P401524,1339
A_23_P207125,57555
A_23_P88470,54822
A_23_P163353,8554
A_32_P68533,84140
A_32_P212920,
A_32_P153410,
A_23_P202837,595
A_23_P137504,84614
A_24_P820372,2618
A_23_P71188,
A_23_P256487,29126
A_32_P220519,22995
A_32_P232944,
A_23_P218608,9669
A_23_P15864,8932
A_23_P76109,196383
A_24_P481411,780529
A_23_P138507,983
A_23_P202540,5599
A_24_P652318,
A_24_P892353,
A_32_P174156,
A_24_P910398,
A_24_P2948,23623
A_23_P258410,7476
A_24_P122403,6924
A_24_P394047,57404
A_23_P76718,4752
A_24_P107695,87
A_24_P90349,283232
A_23_P54460,161742
A_24_P13311,121260
A_24_P686263,
A_23_P159595,
A_32_P38242,51377
A_23_P34396,57035
A_23_P126398,9869
A_23_P66432,94015
A_23_P202978,834
A_24_P941947,79888
A_32_P150030,8493
A_32_P87568,55740
A_23_P311847,387680//253725
A_23_P204947,2706
A_32_P151875,57541
A_24_P232252,6505
A_23_P157636,157310
A_32_P154112,
A_24_P203134,139170
A_24_P920483,
A_23_P202737,8690
A_32_P70273,23433
A_24_P1873,
A_24_P501520,92014
A_23_P55601,7776
A_23_P79622,51661
A_32_P65934,
A_23_P36129,26007
A_24_P941505,23196
A_23_P370733,
A_23_P322704,283635
A_23_P39550,81615
A_32_P181061,83861
A_24_P93452,
A_23_P300847,
A_24_P73962,5717
A_24_P140666,23138
A_24_P926211,55689
A_24_P51201,8916
A_24_P46377,54974
A_23_P211909,5357
A_24_P150194,4666
A_24_P338409,29125
A_23_P119015,5275
A_24_P931944,55742
A_23_P369815,356
A_24_P258955,57693
A_32_P12562,
A_24_P326398,286204
A_23_P380901,5746
A_24_P401473,
A_24_P914434,2947
A_24_P136453,7145
A_23_P94128,252969
A_23_P423480,219743
A_23_P40856,57408
A_24_P916105,
A_32_P215556,
A_23_P324419,165100
A_23_P152838,6352
A_23_P111194,25803
A_32_P715159,727832
A_23_P216396,23404
A_24_P383450,389792
A_32_P159820,
A_24_P162911,23683
A_24_P316364,25996
A_23_P209389,841
A_23_P350187,54790
A_23_P142724,6168
A_23_P58321,890
A_23_P72252,
A_23_P209933,10618
A_32_P110472,389434
A_23_P152353,124454
A_24_P232545,220296
A_23_P140978,10127
A_24_P235783,7536
A_23_P358410,9901
A_24_P595460,4925
A_24_P44341,55757
A_23_P305470,58531
A_23_P19164,7265
A_23_P74097,6924
A_23_P115460,6146
A_24_P118452,22929
A_23_P127107,119467
A_32_P235783,
A_23_P374294,79741
A_24_P66105,79917
A_23_P37469,57369
A_24_P375322,645367
A_23_P209962,79677
A_23_P7732,1070
A_24_P927782,
A_24_P320171,152992
A_24_P941946,57186
A_23_P87769,55010
A_23_P85598,56997
A_23_P429383,3235
A_23_P23522,128387
A_23_P16006,162966
A_24_P124672,8655
A_24_P330303,122786
A_24_P318134,84872
A_24_P166794,10499
A_23_P369815,356
A_23_P121064,5806
A_32_P72927,
A_24_P759477,3696
A_23_P54517,7301
A_24_P580248,
A_24_P229151,
A_32_P184260,
A_24_P349636,
A_23_P406986,158747
A_32_P49164,
A_24_P87257,23186
A_32_P40463,119369
A_23_P252566,
A_24_P497843,
A_24_P544485,
A_23_P422766,122773
A_23_P98455,4013
A_23_P150343,6588
A_23_P210319,1838
A_24_P347418,23143
A_24_P109111,257202
A_23_P137016,6303
A_23_P140511,10845
A_24_P85775,9473
A_32_P107441,
A_24_P93664,
A_23_P58117,57619
A_23_P93750,23658
A_24_P281101,25
A_23_P25019,5557
A_23_P32199,1384
A_23_P106737,55692
A_23_P98335,50937
