ENTREZ_GENE_ID,Express
7555,1
7556,0
7559,0
7561,0
7562,1
7564,0
7565,1
7566,0
7567,0
7568,0
7569,0
757,0
7570,1
7571,0
7572,1
7574,1
7576,1
7579,0
758,0
7580,0
7581,1
7582,0
7584,0
7586,1
7587,0
7589,0
759,0
7592,0
7593,0
7594,1
7596,1
7597,0
760,0
761,0
7617,1
762,0
7620,0
7621,0
7625,0
7626,0
7627,0
7629,0
763,0
7633,0
7634,0
7637,0
7638,0
7639,1
7643,1
7644,1
765,0
7652,1
766,0
767,0
7673,0
7675,0
767558,0
767561,0
767562,0
767563,0
767564,0
767565,0
767566,0
767567,0
767568,0
767569,0
767577,0
767578,0
767579,0
767581,0
767582,0
767583,0
767585,0
767588,0
767589,0
767590,0
767591,0
767592,0
767593,0
767594,0
767595,0
767596,0
767597,0
767598,0
767599,0
767600,0
767603,0
767604,0
767605,0
767606,0
767608,0
767609,0
767610,0
767611,0
767612,0
7678,0
767846,1
768,0
768097,0
7681,0
768206,0
768211,0
768212,0
768213,0
768214,0
768215,0
768216,0
768217,0
768218,0
768219,0
768220,0
768222,0
768239,0
7690,0
7691,0
7692,0
7693,1
7694,0
7695,1
7697,1
7699,0
770,0
7700,1
7701,0
7702,0
7703,0
7704,0
7705,1
7706,1
7707,0
7709,0
771,0
7710,1
7711,0
7712,0
7716,0
7718,0
7726,0
7727,0
7728,0
773,0
7730,0
7732,0
7733,0
7737,0
7738,0
7739,0
774,0
7741,0
7743,0
7745,0
7746,0
7748,0
775,0
7750,1
7752,0
7753,0
7755,0
7756,1
7757,1
776,0
7760,0
7761,0
7762,0
7763,1
7764,0
7766,0
7767,1
7768,0
7769,1
777,0
7770,1
7771,1
7772,0
7773,0
7775,0
7776,0
7779,0
778,0
7780,0
7781,0
7782,0
7783,0
7784,1
7786,0
7789,1
779,0
7791,1
7798,0
7799,0
780,0
7802,0
7803,0
7804,0
7805,1
780529,0
780776,0
780854,0
7809,0
781,0
7812,1
7813,0
7818,1
782,0
7827,0
783,0
7832,0
7837,0
784,0
7840,0
7841,1
7844,0
7846,1
7849,0
785,0
7850,0
7851,0
7852,0
7855,0
7857,0
786,0
7862,0
7866,0
7867,1
7869,0
7871,0
7873,1
7874,1
7879,1
788,1
7881,0
7884,0
78986,0
78987,0
78988,1
78989,0
78990,0
78991,0
78992,0
78994,0
78995,0
78996,0
78997,0
78998,0
78999,0
790,1
79000,0
79001,0
79002,0
79003,0
79004,0
79005,0
79006,0
79007,0
79008,0
79009,1
79012,0
79016,0
79017,1
79018,0
79019,0
79020,0
79022,0
79023,1
79024,0
79025,0
79026,1
79027,0
79029,0
7903,0
79031,1
79033,0
79034,0
79035,0
79036,1
79037,0
79038,0
79039,1
79041,0
79042,0
79047,0
79048,0
7905,1
79050,1
79053,0
79054,0
79056,0
79057,0
79058,0
79064,0
79065,0
79066,1
79068,1
79070,0
79071,0
79072,0
79073,1
79074,0
79075,0
79077,1
79078,0
79080,1
79081,0
79083,0
79084,1
79085,0
79086,0
79087,0
79088,0
79089,0
79090,0
79091,0
79092,0
79094,0
79095,0
790952,0
790955,0
79096,0
79097,0
79098,0
79100,0
79101,0
79102,0
79109,0
791114,0
791115,0
7913,1
79132,0
79133,0
79134,0
79135,0
79137,0
79139,0
79140,0
79142,0
79143,0
79144,0
79145,0
79147,0
79148,0
79149,0
7915,1
79150,0
79152,0
79153,0
79154,0
79155,0
79156,1
79157,0
79158,1
79159,0
7916,0
79160,0
79161,0
79165,0
79166,0
79168,1
79169,1
7917,1
79170,0
79171,0
79172,0
79173,0
79174,0
79175,0
79176,0
79177,0
79178,0
7918,0
79180,1
79183,0
79184,1
79187,0
79188,1
7919,1
79190,0
79191,0
79192,0
7920,0
7922,0
79228,1
7923,1
79230,0
79258,0
79269,0
79290,0
79295,0
793,0
79310,0
79315,0
79317,0
7932,0
79324,0
79334,0
79339,0
79345,0
79346,0
7936,0
79363,0
79364,0
79365,0
79366,0
79368,0
79369,0
79370,0
794,0
7940,0
79400,0
7941,0
79411,0
79412,0
79413,0
79414,0
79415,1
7942,0
79441,0
79442,0
79443,0
79444,0
79446,0
79447,0
79465,0
79470,0
79473,0
79490,0
795,0
79501,0
79541,0
79544,0
79549,0
79567,0
79568,0
7957,0
79570,0
79571,0
79572,0
79573,0
79574,0
79575,0
79576,0
79577,1
79581,0
79582,0
79583,0
79585,1
79586,0
79587,1
79589,0
79590,1
79591,0
79594,0
79595,0
79596,0
79598,0
796,0
79600,0
79602,0
79603,0
79605,0
79607,0
79608,0
79609,0
79611,0
79612,0
79613,0
79616,0
79618,0
79621,1
79622,0
79623,0
79624,0
79625,0
79626,1
79627,0
79628,0
79629,0
79630,0
79631,0
79632,0
79633,0
79634,0
79635,0
79637,0
79639,0
79640,0
79641,0
79642,0
79643,1
79644,0
79645,0
79646,0
79647,0
79648,0
79649,0
7965,1
79650,0
79651,1
79652,0
79654,0
79656,0
79657,0
79658,0
79659,0
79660,0
79661,1
79663,0
79664,0
79665,1
79666,1
79668,0
79669,0
79670,0
79671,0
79672,1
79673,0
79674,0
79675,0
79676,0
79677,1
79679,0
79680,0
79682,0
79683,0
79684,0
79685,0
79689,0
79690,0
79691,0
79692,0
79693,0
79694,0
79695,0
79696,0
79697,0
79698,0
79699,0
797,0
79701,0
79703,0
79705,0
79706,0
79707,1
79709,1
79710,0
79711,1
79712,0
79713,0
79714,0
79716,0
79717,1
79718,1
79719,0
79720,0
79722,0
79723,0
79724,0
79725,0
79726,1
79727,0
79728,0
79729,0
79730,0
79731,0
79733,0
79734,0
79735,0
79736,0
79738,0
79739,0
79740,0
79741,0
79742,0
79744,0
79745,0
79746,0
79747,0
79748,0
7975,0
79750,0
79751,1
79752,0
79753,0
79754,0
79755,0
79758,0
79759,0
7976,0
79760,0
79762,0
79763,1
79767,0
79768,0
79770,0
79772,0
79774,0
79776,0
79777,0
79778,0
7978,0
79780,0
79781,0
79782,0
79783,0
79784,0
79785,0
79786,0
79788,1
79789,0
7979,0
79791,0
79792,0
79794,0
79796,0
79797,0
79798,0
79799,0
7980,0
79800,0
79801,0
79802,0
79803,0
79804,0
79805,0
79807,0
79809,0
79810,0
79811,1
79812,0
79813,1
79814,1
79815,0
79816,0
79817,0
79818,1
79819,0
7982,0
79820,0
79822,0
79823,0
79825,0
79827,0
79828,0
79829,0
79830,0
79831,0
79832,0
79833,1
79834,0
79836,0
79837,0
79838,0
79839,0
7984,1
79840,1
79841,0
79842,0
79843,0
79844,0
79845,0
79846,0
79847,0
79848,0
79849,0
79850,0
79852,0
79853,0
79854,0
79856,0
79857,0
79858,0
79861,0
79862,0
79863,0
79864,0
79865,1
79866,0
79867,0
79868,0
79869,1
79870,0
79871,0
79872,0
79873,0
79874,0
79875,0
79876,1
79877,1
79879,0
7988,1
79882,1
79883,0
79884,0
79885,0
79886,0
79887,0
79888,0
79890,1
79891,1
79892,1
79893,0
79894,0
79895,0
79896,1
79897,0
79898,1
79899,0
799,0
79901,0
79902,1
79903,0
79905,0
79906,0
79908,0
7991,0
79912,0
79913,0
79915,0
79917,0
79918,0
79919,0
79921,0
79922,1
79923,0
79924,0
79925,0
79927,0
79929,0
7993,0
79930,1
79931,0
79932,0
79933,0
79934,1
79935,0
79937,0
79939,0
7994,1
79940,0
79943,0
79944,0
79946,0
79947,0
79948,0
79949,0
79953,0
79954,0
79955,0
79956,0
79957,0
79958,1
79959,0
79960,0
79961,1
79962,0
79963,0
79966,0
79968,0
79969,0
79970,0
79971,0
79973,1
79974,0
79977,0
79979,0
79980,0
79981,0
79982,0
79983,0
79986,1
79987,0
79989,0
79990,0
79991,0
79993,0
79998,0
800,0
8000,0
80000,0
80003,0
80004,0
80005,0
80006,0
80007,1
80008,0
8001,0
80010,0
80011,0
80012,0
80013,0
80014,0
80017,1
80018,0
80019,0
80020,0
80021,0
80022,0
80023,0
80024,0
80025,0
80028,0
80031,0
80032,0
80034,0
80036,0
80045,0
80054,0
80055,0
80059,0
80063,1
80067,0
80069,0
80070,0
80071,0
80072,0
80078,0
80086,1
80095,0
80097,0
80099,0
801,0
80108,0
80110,0
80111,0
80114,0
80115,0
80117,0
80119,0
80122,0
80124,0
80125,0
80127,0
80128,0
80129,0
8013,0
80131,0
80133,0
80135,1
80139,0
80142,1
80143,1
80144,0
80145,0
80146,0
80148,0
80149,0
80150,0
80152,0
80153,1
80155,1
80157,0
80162,0
80164,0
80167,0
80168,0
80169,0
80173,0
80174,0
80176,0
80177,0
80178,0
80179,0
80183,0
80184,0
80185,0
8019,0
80194,0
80195,0
80196,0
80198,0
80199,0
80201,0
80204,0
80205,0
80206,0
80207,1
80208,1
80209,0
8021,1
80210,0
80212,0
80213,0
80216,0
80217,0
80218,1
80219,0
8022,0
80221,0
80222,1
80223,0
80224,0
80227,1
80228,1
80230,1
80231,0
80232,0
80233,0
80235,0
80237,0
80243,0
80254,0
80255,0
80256,0
80258,0
80262,0
80263,0
80264,1
80267,0
8027,1
80270,0
80271,0
80273,1
80274,0
80279,1
8028,0
8029,0
80298,0
8030,1
80301,0
80303,1
80304,0
80305,1
80306,0
80308,1
80309,0
8031,0
80310,0
80311,0
80312,0
80313,0
80314,0
80315,0
80316,0
80317,1
80318,0
80319,0
80320,0
80321,0
80323,0
80324,1
80325,0
80326,0
80328,0
80329,0
80331,1
80332,0
80333,0
80335,1
80336,0
80339,0
8034,0
80341,0
80342,1
80343,0
80344,0
80345,0
80346,0
80347,1
80349,1
80350,0
80351,0
80352,0
8036,1
8038,0
80380,0
80381,0
8045,0
8048,0
805,0
8050,0
8061,0
8065,1
80700,0
80704,0
80705,0
80709,1
80712,0
80714,0
80723,0
80724,0
80725,0
80726,0
80727,0
80728,0
8073,1
80731,0
80736,0
80737,0
80739,0
8074,0
80740,0
80741,0
80742,0
80745,0
80746,0
80755,0
80757,0
80758,0
80759,0
8076,0
80760,0
80762,0
80763,0
80764,0
80765,0
80772,0
80774,1
80775,0
80776,0
80777,0
80778,0
8078,1
80781,0
80789,0
8079,0
80790,0
808,0
80816,0
80817,0
80818,0
8082,0
80820,0
80821,0
80823,0
80824,0
80829,0
80830,0
80831,0
80832,0
80833,1
80834,0
80835,0
8085,0
80851,0
80852,0
80853,0
80854,0
80856,0
8086,1
80862,0
80863,0
80864,0
8087,1
8089,1
80895,0
80896,0
8091,0
8092,0
80975,0
8099,0
81,1
810,0
8100,0
81025,0
81027,0
81029,0
81030,0
81031,0
81033,0
81034,0
81035,0
81037,0
81050,0
8106,1
81061,0
81099,0
811,1
8110,0
8111,0
81127,0
8115,1
81168,0
8120,0
8125,1
8128,0
81282,0
81285,0
813,1
81300,0
81309,0
8131,0
81318,0
81327,0
81328,0
81341,0
81343,0
8139,0
81392,0
81399,0
814,1
8140,1
81442,0
81448,0
81458,0
81466,0
81469,0
81470,0
81472,0
8148,1
81488,1
81490,0
81491,0
81492,0
81493,0
81494,0
815,0
81501,0
81502,0
8153,0
81532,0
81533,0
81537,0
81539,0
81542,1
81543,0
81544,0
81545,0
81550,0
81551,0
81552,0
81553,0
81554,0
81555,1
81556,0
81557,1
81558,0
81559,0
81562,0
81563,0
81565,0
81566,0
81567,1
81569,0
81570,0
81571,0
81572,0
81573,0
81575,0
81576,0
81577,0
81578,0
81579,0
816,0
81602,0
81603,0
81605,0
81606,1
81607,0
81608,1
81609,1
8161,0
81610,0
81611,1
81614,0
81615,0
81616,0
81617,0
81618,0
81619,1
81620,0
81621,0
81622,0
81623,0
81624,0
81626,0
81627,0
81628,1
81629,0
81631,0
8165,0
81669,1
81671,0
81688,1
81689,0
81691,0
81693,0
81696,0
81697,0
817,1
8170,0
81704,1
81706,0
8174,0
8175,1
8178,0
81786,0
81788,1
81789,0
81790,0
81792,0
81793,0
81794,0
81796,0
81797,0
818,1
81831,0
81832,0
81833,0
81839,0
81844,1
81846,0
81847,0
81848,0
81849,0
81850,0
81851,0
81853,0
81855,1
81856,1
81857,0
81858,0
8187,0
81870,0
81871,0
81872,0
81873,1
81875,1
81876,1
81887,1
81888,0
81889,1
8189,1
81890,0
81892,1
81894,0
819,0
8190,0
8192,1
81926,0
81928,0
81929,1
8193,0
81930,0
81931,1
81932,1
8195,0
820,0
8200,0
8202,0
8204,0
8208,1
8209,0
821,1
8214,0
8216,0
8218,0
822,1
8220,0
8224,0
8225,1
8226,0
8227,0
8228,0
823,1
8233,0
8237,0
8239,1
824,1
8241,0
8242,1
8243,1
825,0
826,1
8260,1
8263,0
8266,1
8269,0
827,0
8270,1
8273,0
8277,0
828,0
8284,0
8287,0
8288,0
8289,0
829,1
8290,0
8291,0
8292,0
8293,0
8294,0
8295,0
830,1
8301,0
8302,0
8303,0
8309,0
831,1
8310,0
8312,0
8313,0
8314,0
8315,0
8317,0
8318,0
832,1
8320,0
8321,0
8322,0
8323,0
8324,0
8325,0
83259,0
8326,0
8328,0
8329,0
833,1
8330,0
8331,0
8332,0
8334,0
8335,0
8336,0
8337,1
8338,0
83394,0
834,1
8340,0
83401,0
8341,0
83416,1
83417,0
8342,0
83439,0
83440,1
83442,1
83443,1
83444,0
83445,0
83446,0
83447,0
83448,0
83449,0
8345,0
83450,0
83451,1
83452,0
83460,0
83461,0
83463,0
83464,0
83468,0
83473,1
83475,1
83478,0
83479,0
8348,0
83480,0
83481,0
83482,0
83483,0
8349,0
835,1
8350,0
8351,0
8352,0
8353,0
83538,0
83539,0
8354,0
83540,0
83541,0
83543,0
83544,0
83546,0
83547,0
83548,0
83549,0
8355,0
83550,0
83551,0
83552,0
8356,0
8357,0
8358,0
8359,0
83590,0
83591,0
83592,0
83593,0
83594,0
83595,0
83596,0
83597,0
83598,0
836,1
8360,0
83604,0
83605,0
83606,1
83607,0
83608,0
8361,0
8362,0
8363,0
83636,0
83637,0
83638,1
83639,0
8364,0
83640,0
83641,1
83642,0
83643,0
83648,0
8365,0
83650,0
83656,0
83657,0
83658,0
83659,0
8366,1
83660,0
83661,0
83666,1
83667,0
8367,0
8368,0
8369,0
83690,0
83692,0
83693,0
83694,0
83695,0
83696,0
83697,0
83698,0
83699,0
837,0
8370,1
83700,0
83706,1
83707,0
83714,0
83715,0
83716,0
83719,0
8372,0
83723,0
83729,0
83732,0
83733,0
83734,0
83737,0
83740,0
83741,0
83742,0
83743,1
83744,0
83746,0
83752,1
83755,0
83756,0
83758,0
83759,1
83786,0
83787,1
8379,0
83795,0
838,0
8382,0
8383,0
83844,0
83849,0
83850,0
83851,0
83852,0
83853,0
83854,0
83855,0
83856,0
83857,0
83858,0
8386,0
83860,0
83861,0
83862,0
83863,0
83864,0
83866,0
83867,0
83868,0
83869,0
8387,0
83871,0
83872,0
83873,0
83874,0
83875,0
83876,0
83877,0
83878,0
83879,0
8388,0
83881,0
83882,0
83884,0
83886,0
83887,0
83888,0
83889,0
8389,0
83890,0
83891,0
83892,0
83893,0
83894,0
83895,0
83896,0
83897,0
83899,0
839,0
8390,0
83900,0
83901,0
83902,0
83903,0
8392,0
83930,0
83931,0
83932,0
83933,0
83937,0
83938,0
83939,1
8394,0
83940,1
83941,0
83942,0
83943,0
8395,0
83953,0
83959,0
8396,1
8398,0
83982,0
83983,0
83985,0
83986,0
83987,0
83988,0
83989,0
8399,0
83990,0
83992,0
83998,0
83999,0
840,0
84000,0
84002,0
8402,1
8403,0
84033,0
84034,0
8404,0
8405,0
84056,0
84057,0
84058,0
84059,0
8406,0
84060,0
84061,1
84062,0
84063,0
84064,1
84065,0
84066,0
84067,0
84068,0
84069,0
8407,1
84070,0
84071,0
84072,0
84073,0
84074,0
84075,0
84076,0
84077,0
84078,0
84079,0
8408,0
84080,0
84081,0
84083,0
84084,0
84085,0
8409,0
841,0
84100,0
84101,0
84102,0
84103,0
84105,0
84106,0
84107,0
84108,0
84109,0
8411,1
8412,0
84124,0
84125,0
84126,0
84128,0
84129,0
84131,0
84132,0
84133,0
84134,0
84135,1
84138,0
84140,0
84141,0
84142,0
84144,0
84146,0
84148,0
84152,0
84153,1
84154,1
84159,1
8416,0
84162,0
84163,1
84164,0
84166,0
84167,0
84168,0
8417,1
84171,0
84172,0
84173,0
84174,1
84179,0
84181,0
84182,0
84186,0
84187,0
84188,0
84189,0
8419,0
84190,0
84191,0
84193,0
84196,0
84197,0
842,0
8420,0
84203,0
84206,0
84210,0
84215,0
84216,0
84217,0
84218,0
84219,0
84220,0
84221,0
84222,0
84223,0
84224,1
84225,0
84226,0
84229,0
84230,0
84231,0
84232,0
84233,1
84236,0
84239,0
8424,0
84240,0
84243,0
84245,1
84246,0
84247,0
84248,1
84249,0
8425,0
84250,0
84251,0
84253,0
84254,0
84255,0
84256,0
84258,0
84259,1
84260,0
84261,0
84262,1
84263,1
84264,0
84265,0
84266,0
84267,1
84268,0
84269,1
8427,0
84270,0
84271,1
84272,0
84273,0
84274,1
84275,0
84276,0
84277,0
84278,0
84279,0
8428,1
84280,0
84281,0
84282,0
84283,0
84284,1
84285,0
84286,0
84287,0
84288,0
84289,0
84290,0
84292,0
84293,0
84294,1
84295,1
84296,1
84298,1
84299,1
843,0
84300,0
84301,1
84302,0
84303,0
84304,0
84305,1
84306,0
84307,0
84309,1
8431,0
84310,1
84311,1
84312,0
84313,1
84314,0
84315,0
84316,0
84317,1
84318,0
84319,1
84320,0
84321,1
84322,0
84324,1
84326,0
84327,0
84328,1
84329,1
8433,0
84330,0
84331,0
84332,0
84333,0
84334,0
84335,0
84336,0
84337,1
8434,0
84340,0
84342,0
84343,0
8435,0
8436,0
84364,1
84365,1
84366,0
8437,0
84376,0
8438,0
8439,0
844,0
8440,0
84417,0
84418,0
84419,0
8443,0
84432,0
84433,1
84435,0
84436,1
84437,0
84439,0
8444,0
84440,0
84441,1
84443,0
84444,0
84445,0
84446,0
84447,0
84448,0
84449,0
8445,0
84450,0
84451,0
84455,0
84456,0
84457,0
84458,0
8446,0
84460,0
84461,0
84464,0
84465,0
84466,0
84467,0
8447,0
8448,0
8449,0
84498,0
845,0
8450,1
84501,0
84502,0
84503,0
84504,0
8451,1
84513,1
84514,0
84515,0
84516,0
84517,0
84518,0
84519,0
8452,1
84520,1
84522,0
84524,0
84525,0
84527,1
84528,0
84529,0
8453,1
84530,0
84532,0
84536,0
84539,0
8454,1
84541,0
84542,0
84545,1
84547,0
84548,1
84549,1
8455,0
84552,0
84553,0
84557,0
84559,0
8456,0
84560,0
84561,0
84569,0
84570,0
84572,0
8458,0
8459,0
846,0
8460,0
84612,0
84614,0
84616,0
84617,0
84618,0
84619,0
8462,0
84620,0
84622,0
84623,0
84624,0
84626,0
84627,0
84628,0
84629,0
8463,0
84630,0
84631,0
84632,0
84634,0
84636,0
84639,0
8464,0
84640,0
84641,0
84643,0
84645,0
84647,0
84648,0
84649,0
84650,0
84651,0
84654,0
84656,1
84657,0
84658,0
84659,0
84660,0
84661,1
84662,0
84665,0
84666,0
84667,0
84668,1
84669,0
8467,1
84671,1
84672,0
84673,0
84674,0
84675,0
84676,0
84677,0
84678,0
84679,0
8468,0
84680,0
84681,1
84684,0
84687,0
84688,0
84689,0
84690,0
84691,0
84692,0
84693,1
84694,0
84695,0
84696,0
84698,0
84699,0
847,1
8470,0
84700,0
84701,0
84705,0
84706,0
84707,1
84708,0
84709,0
8471,0
84717,0
84720,0
84722,0
84725,0
84726,0
84727,0
8473,1
84733,0
84734,0
84735,0
84740,0
84747,1
84749,0
84750,0
84752,0
84759,0
8476,0
84765,0
84766,0
84767,0
84769,0
8477,0
84771,0
84775,1
84779,0
84787,0
8479,0
84790,1
84792,0
84793,0
84795,0
84798,0
8480,1
84803,0
84804,0
84807,1
84808,0
84809,1
8481,0
84811,0
84812,0
84814,0
84816,0
84817,1
84818,0
8482,0
84820,0
84823,1
84824,1
84826,0
8483,0
84830,0
84832,0
84833,0
84836,1
84838,0
84839,0
8484,0
84842,0
84844,1
84847,0
84850,0
84851,0
84852,0
84856,0
84858,0
84859,0
84861,0
84864,0
84865,0
84866,0
84867,0
84868,0
84869,1
8487,0
84870,0
84871,0
84872,0
84873,0
84874,0
84875,1
84876,0
84878,0
84879,0
84881,0
84883,0
84885,0
84886,0
84888,0
84889,0
84890,0
84891,0
84892,0
84893,0
84894,0
84895,0
84896,1
84897,0
84898,0
84899,0
8490,0
84900,0
84901,0
84902,0
84904,0
84905,0
84908,1
84909,0
8491,0
84910,0
84911,0
84912,0
84913,0
84914,1
84915,0
84916,1
84918,0
84919,0
8492,0
84920,0
84922,0
84923,0
84924,0
84925,0
84926,0
84928,0
84929,0
8493,0
84930,0
84931,0
84932,0
84933,0
84934,0
84935,0
84936,0
84937,0
84938,0
84939,0
84940,0
84941,0
84942,0
84944,0
84945,0
84946,0
84947,0
84948,0
8495,0
84950,1
84951,0
84952,0
84953,0
84954,0
84955,1
84957,0
84958,1
84959,0
8496,0
84960,0
84961,0
84962,0
84964,0
84966,0
84967,0
84968,0
84969,0
8497,0
84970,0
84971,0
84973,0
84975,0
84976,0
84978,0
8498,0
84981,0
84983,0
84984,0
84985,0
84986,0
84987,0
84988,0
84989,0
8499,0
84991,1
84992,0
84993,0
84996,0
8500,0
85001,0
85002,0
85003,0
85004,0
85007,0
8501,0
85012,1
85013,0
85014,0
85015,0
85016,0
85019,0
8502,0
85021,0
85025,0
85026,0
85027,0
85028,0
8503,0
8504,0
8505,0
8506,0
8507,0
8508,1
8509,0
8510,0
8512,0
8513,0
8514,1
8515,0
8516,0
8517,1
8518,0
8519,1
8520,1
8521,0
8522,0
85235,0
85236,0
8525,0
8526,0
8527,0
8528,0
85280,0
85285,0
85289,0
8529,0
85290,0
85291,0
85293,0
85294,0
8530,0
85300,0
85301,0
85302,0
8531,0
85313,1
85315,0
8532,0
85320,0
85329,0
8533,1
8534,0
85349,0
8535,0
85352,0
85358,0
85359,0
8536,1
85360,0
85363,1
85364,0
85365,1
85366,0
85369,0
8537,0
85376,0
85377,0
85378,1
85379,0
8538,0
85389,0
8539,1
85390,0
85391,0
85395,0
85397,0
8540,1
85403,0
85406,0
85407,0
85409,0
8541,0
85413,0
85414,0
85415,0
85416,0
85417,0
8542,1
8543,0
85437,0
85438,0
85439,0
8544,0
85440,0
85441,0
85442,1
85443,0
85444,0
85445,0
85446,0
85449,0
8545,1
85450,1
85451,0
85452,0
85453,0
85455,0
85456,0
85457,0
85458,0
85459,0
8546,1
85460,0
85461,0
85462,0
85463,0
85464,0
85465,0
8547,0
85474,0
85476,1
85477,0
85478,0
85479,0
8548,0
85480,0
85481,0
8549,0
8550,1
85508,0
85509,0
8551,0
8552,0
8553,0
8554,0
8555,0
8556,0
85569,0
8557,0
8558,0
8559,0
8560,0
8562,1
8563,1
8564,0
8565,1
8566,1
8567,0
8568,0
8569,0
857,0
8570,1
8572,0
8573,0
8574,1
8575,1
8576,0
8577,0
8578,0
858,0
8581,0
85865,0
859,0
8590,0
86,1
860,0
8600,0
8601,0
8602,1
8603,0
8604,1
8605,0
8607,1
8608,0
8609,0
861,1
8611,0
8612,0
8613,0
8614,0
8615,1
8618,0
862,0
8620,0
8621,1
8622,0
8623,1
8624,1
8625,0
8626,0
8629,0
863,0
8630,0
8631,1
8632,0
8633,0
8634,1
8635,1
8636,1
8637,0
8638,0
8639,0
864,1
8641,0
8642,0
8643,0
8644,0
8645,0
8646,0
8647,0
8648,0
8649,1
865,1
8650,0
8651,0
8653,0
8654,0
8655,1
8658,0
8659,0
866,0
8660,0
8661,1
86614,0
8662,1
8663,1
8664,1
8665,1
8666,1
8667,0
8668,1
8669,1
867,1
8671,0
8672,0
8673,1
8674,0
8675,0
8676,0
8677,0
8678,0
868,0
8681,0
8682,1
8683,1
8685,0
8687,0
8688,0
8689,0
869,0
8690,0
8692,0
8693,0
8694,0
8697,0
8698,1
87,1
8701,0
8702,0
8703,0
8704,0
8705,0
8706,0
8707,0
8708,0
871,1
8710,0
8711,0
8712,0
8714,0
8715,0
8717,1
87178,1
8718,0
8720,0
8721,1
8722,0
8723,0
8724,1
8725,0
8726,1
8727,0
8728,1
8729,0
873,1
8731,1
8732,0
8733,1
8735,0
8736,0
8737,0
8738,0
8739,0
874,1
8740,0
8741,0
8742,0
8743,0
8744,0
8745,0
8747,0
8748,0
8749,0
875,0
8751,0
8754,0
8755,0
8756,0
8760,1
8761,1
8763,0
8764,0
8766,0
8767,0
8771,0
8772,1
8773,1
8774,1
8775,1
8776,0
87769,0
8777,0
8778,0
8780,0
8784,0
8785,0
8786,0
8787,0
8788,0
8789,0
8790,0
8792,0
8793,1
8794,0
8795,1
8796,0
8797,0
8798,0
8799,1
88,0
8800,0
8801,1
8802,1
8803,1
8804,0
8805,0
8807,0
8808,0
8809,0
881,0
8811,0
8812,0
8813,1
8814,0
8815,1
8816,0
8817,0
8818,0
8819,0
8820,0
8821,0
8822,0
8823,0
8824,0
8825,0
8826,1
8828,0
8829,0
883,0
8831,0
8832,0
8833,1
8834,0
8835,0
8836,0
8837,0
8838,0
8839,0
8840,0
8841,0
8842,0
8843,0
8844,0
88455,0
8846,0
8847,0
8848,0
885,0
8850,0
8851,0
8852,0
8853,0
8854,0
8856,0
8857,0
8858,0
8859,0
886,0
8861,0
8862,0
8863,0
8864,0
8867,0
8869,0
887,0
8870,0
8871,0
8872,0
8874,1
88745,0
8875,0
8876,0
8877,0
8878,1
8879,1
8880,1
8881,0
8882,1
8883,1
8884,0
8886,1
8887,0
8888,0
889,0
8890,1
8891,1
8892,1
8893,0
8894,1
8895,1
8896,1
8897,0
8898,0
8899,1
89,0
890,0
8900,0
8904,1
8905,1
8906,1
8907,1
8908,0
8909,0
891,0
8910,0
8911,0
8912,0
89122,1
8913,0
8914,0
8915,0
8916,0
892,0
8924,1
8925,0
8926,0
8927,0
8928,0
8929,0
8930,0
8932,1
8933,1
8934,1
8935,0
8936,0
8938,0
8939,1
894,0
8940,0
8941,0
8942,0
8943,1
8944,0
8945,0
896,1
8968,0
8969,0
8970,0
8971,0
8972,0
8973,0
8974,1
8975,0
8976,0
89765,0
89766,0
89777,0
89778,0
89780,0
89781,0
89782,0
89790,1
89792,0
89795,0
89796,0
89797,0
898,0
89801,0
89822,0
89832,0
89837,0
89838,0
89839,0
89845,0
89846,1
89848,0
89849,0
8985,0
89853,0
89857,0
89858,0
8986,0
89866,0
89869,0
8987,0
89870,0
89872,0
89874,0
89876,0
8988,0
89882,0
89884,0
89885,0
89886,0
89887,0
8989,0
89890,0
89891,0
89894,0
899,0
8991,0
89910,0
8992,0
89927,0
8993,0
89932,0
8994,0
89941,0
89944,0
8995,0
89953,0
89958,0
8996,0
8997,0
89970,0
89978,0
8999,0
9,0
90,0
900,0
90007,0
9001,0
90019,0
9002,0
90024,0
90025,0
90050,0
90060,0
90070,0
90075,0
901,0
90102,0
90113,0
90120,0
90121,0
9013,0
90134,0
90135,0
90139,0
9014,0
90141,0
9015,0
9016,0
90161,0
90167,0
90187,0
9019,0
90196,0
90199,0
902,0
9020,0
90203,0
90204,0
9021,0
9022,0
90226,0
9023,0
90231,0
90233,1
9024,0
90249,0
9025,0
9026,1
90268,0
9027,0
90271,0
90273,0
9028,0
90288,0
90293,0
9031,1
90313,0
90316,0
90317,1
9032,0
90321,1
90324,0
90326,0
9033,0
90332,0
90333,1
90338,1
9034,0
90342,0
90353,0
90355,0
90362,0
9037,0
90378,0
90379,0
9038,0
90381,0
9039,1
90390,0
904,0
9040,1
90407,0
90410,0
90411,1
90416,0
90417,0
90423,0
90427,0
9043,0
9044,1
90441,0
9045,1
90459,1
9046,1
9047,0
9048,0
90480,1
90485,0
90488,1
9049,1
905,0
9050,0
90506,0
90507,0
9051,0
9052,0
90522,0
90523,0
90525,0
90527,0
90529,0
9053,0
9054,1
9055,0
90550,0
90557,0
9056,0
9057,0
90576,0
9058,0
90580,0
90586,0
90589,0
90592,1
90594,1
9060,0
9061,1
90624,1
